SKU,variantId,productHandle,status,currentQtyAtLocation,targetQty,deltaQty,currentPrice,targetPrice,currentCost,targetCost,currentBarcode,targetBarcode,action
2583,gid://shopify/ProductVariant/42665842376778,biomarine-6-gal,DRAFT,8,,,115.89,,59.95,,0793094019217,0793094019217,REVIEW_DUPLICATE
2583,gid://shopify/ProductVariant/42665844834378,calnesium-defficiency-correction-supplemnt-6-gal,DRAFT,8,,,115.89,,59.95,,0793094019217,0793094019217,REVIEW_DUPLICATE
2583,gid://shopify/ProductVariant/42665851387978,florablend-6-gal,DRAFT,8,,,115.89,,59.95,,0793094019217,0793094019217,REVIEW_DUPLICATE
2583,gid://shopify/ProductVariant/42665852207178,florakleen-6-gal,DRAFT,8,,,115.89,,59.95,,0793094019217,0793094019217,REVIEW_DUPLICATE
2583,gid://shopify/ProductVariant/42665870131274,ripen-0-5-7-6-gallon,DRAFT,8,,,115.89,,59.95,,0793094019217,0793094019217,REVIEW_DUPLICATE
1756,gid://shopify/ProductVariant/42665850011722,flora-micro-15-gal,DRAFT,0,,,2133.00,,1016.5,,5656378828281,5656378828281,REVIEW_DUPLICATE
1756,gid://shopify/ProductVariant/42665851027530,floragro-15-gal,DRAFT,0,,,2133.00,,1016.5,,5656378828281,5656378828281,REVIEW_DUPLICATE
1756,gid://shopify/ProductVariant/42665857515594,humboldt-oneness-15-gal,DRAFT,0,,,2133.00,,1016.5,,5656378828281,5656378828281,REVIEW_DUPLICATE
1762,gid://shopify/ProductVariant/42665846308938,car-beau-naria-0-0-0-3-5-gall,ACTIVE,2,,,466.42,,233.32,,17889000876653,17889000876653,REVIEW_DUPLICATE
1762,gid://shopify/ProductVariant/42665846407242,carb-o-naria-0-0-0-3-2-5-gall,ACTIVE,2,,,466.42,,233.32,,17889000876653,17889000876653,REVIEW_DUPLICATE
1902,gid://shopify/ProductVariant/42665849290826,dyna-gro-pro-tekt-1qt,DRAFT,1,,,265.00,,130.0,,0803590950010,0803590950010,REVIEW_DUPLICATE
1902,gid://shopify/ProductVariant/42665849749578,dyna-gro-pro-tekt-1gal,DRAFT,1,,,265.00,,130.0,,0803590950010,0803590950010,REVIEW_DUPLICATE
3133,gid://shopify/ProductVariant/42665852862538,floralicious-plus-32-oz,DRAFT,17,,,100.00,,50.0,,0682863045024,0682863045024,REVIEW_DUPLICATE
3133,gid://shopify/ProductVariant/42665856106570,garden-fungicide-32-oz,DRAFT,17,,,100.00,,50.0,,0682863045024,0682863045024,REVIEW_DUPLICATE
3137,gid://shopify/ProductVariant/42665840640074,badboy-ho-t-5-triphosphor-bloom-54w-2900k,ACTIVE,8,,,45.00,,22.5,,0682863044706,0682863044706,REVIEW_DUPLICATE
3137,gid://shopify/ProductVariant/42665848078410,diamond-nectar-6-gal,DRAFT,8,,,45.00,,22.5,,0682863044706,0682863044706,REVIEW_DUPLICATE
3137,gid://shopify/ProductVariant/42665850175562,flora-bloom-6-gal,DRAFT,8,,,45.00,,22.5,,0682863044706,0682863044706,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665841655882,biomarine-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665842802762,bioweed-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665845063754,camg-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665846505546,clearex-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665848995914,dyna-grow-gallon,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665851256906,final-phase-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665851912266,florakleen-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665853059146,floranova-grow-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665854664778,garden-fungicide-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665856303178,humboldt-dueceduece-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665856499786,humboldt-grow-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665857613898,humboldt-oneness-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665859678282,hydroplex-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665863610442,nirvana-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665864724554,overdrive-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665872097354,sensizym-1-gal,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665876095050,terpinator-0-0-4-gallon,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42665878093898,waterfarm-reservoir-4-gal,ACTIVE,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3138,gid://shopify/ProductVariant/42676518715466,verde-growth-catalyst,DRAFT,4,,,45.00,,22.5,,0682863044720,0682863044720,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665843228746,bioroot-2-5-gal,ACTIVE,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665843621962,bioweed-2-5-gal,DRAFT,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665850339402,florablend-2-5-gal,DRAFT,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665851813962,florakleen-2-5-gal,DRAFT,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665852076106,flavor-ful-5-gal,DRAFT,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665854763082,grow-natural-5-gal,DRAFT,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665856368714,humboldt-grow-5-gal,DRAFT,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665856335946,humboldt-grow-2-5-gal,DRAFT,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3139,gid://shopify/ProductVariant/42665858596938,humboldt-oneness-2-5-gal,DRAFT,4,,,45.00,,22.5,,0682863044744,0682863044744,REVIEW_DUPLICATE
3154,gid://shopify/ProductVariant/42665850306634,floraduo-a-16-oz,DRAFT,0,,,11.73,,5.0,,0000010000021,0000010000021,REVIEW_DUPLICATE
3154,gid://shopify/ProductVariant/42665850404938,floraduo-b-16-oz,DRAFT,0,,,11.73,,5.0,,0000010000021,0000010000021,REVIEW_DUPLICATE
3154,gid://shopify/ProductVariant/42665851224138,floragro-16-oz,DRAFT,0,,,11.73,,5.0,,0000010000021,0000010000021,REVIEW_DUPLICATE
3154,gid://shopify/ProductVariant/42665858531402,hydro-deuce-16-oz,DRAFT,0,,,11.73,,5.0,,0000010000021,0000010000021,REVIEW_DUPLICATE
3154,gid://shopify/ProductVariant/42665864495178,ph-4-01-16-oz,DRAFT,0,,,11.73,,5.0,,0000010000021,0000010000021,REVIEW_DUPLICATE
3154,gid://shopify/ProductVariant/42665865969738,ph-up-8-oz,DRAFT,0,,,11.73,,5.0,,0000010000021,0000010000021,REVIEW_DUPLICATE
3154,gid://shopify/ProductVariant/42665866723402,ph-7-0-16-oz,DRAFT,0,,,11.73,,5.0,,0000010000021,0000010000021,REVIEW_DUPLICATE
3154,gid://shopify/ProductVariant/42665870458954,royal-flush-16-oz,DRAFT,0,,,11.73,,5.0,,0000010000021,0000010000021,REVIEW_DUPLICATE
3260,gid://shopify/ProductVariant/42665842344010,bud-boom-1kg,DRAFT,0,,,120.00,,61.0,,0692236034159,0692236034159,REVIEW_DUPLICATE
3260,gid://shopify/ProductVariant/42665843130442,bud-boom-130gm,DRAFT,0,,,120.00,,61.0,,0692236034159,0692236034159,REVIEW_DUPLICATE
3260,gid://shopify/ProductVariant/42665843949642,bud-boom-500gm,DRAFT,0,,,120.00,,61.0,,0692236034159,0692236034159,REVIEW_DUPLICATE
3270,gid://shopify/ProductVariant/42665870622794,royal-gold-1-liter,DRAFT,2,,,103.98,,54.8,,0692236000147,0692236000147,REVIEW_DUPLICATE
3270,gid://shopify/ProductVariant/42665870721098,royal-gold-4-liter,DRAFT,2,,,103.98,,54.8,,0692236000147,0692236000147,REVIEW_DUPLICATE
3280,gid://shopify/ProductVariant/42665870393418,royal-black-4-liter,DRAFT,2,,,104.49,,50.0,,0692236000239,0692236000239,REVIEW_DUPLICATE
3280,gid://shopify/ProductVariant/42665870491722,royal-black-1-liter,DRAFT,2,,,104.49,,50.0,,0692236000239,0692236000239,REVIEW_DUPLICATE
3283,gid://shopify/ProductVariant/42665841426506,biobud-1-gal,DRAFT,1,,,1200.00,,546.0,,0793094053358,0793094053358,REVIEW_DUPLICATE
3283,gid://shopify/ProductVariant/42665841492042,biobud-6-gal,DRAFT,1,,,1200.00,,546.0,,0793094053358,0793094053358,REVIEW_DUPLICATE
3283,gid://shopify/ProductVariant/42665841557578,biobud-1-qt,DRAFT,1,,,1200.00,,546.0,,0793094053358,0793094053358,REVIEW_DUPLICATE
3283,gid://shopify/ProductVariant/42665841688650,biobud-2-5-gal,DRAFT,1,,,1200.00,,546.0,,0793094053358,0793094053358,REVIEW_DUPLICATE
3283,gid://shopify/ProductVariant/42665843589194,bioweed-6-gal,DRAFT,1,,,1200.00,,546.0,,0793094053358,0793094053358,REVIEW_DUPLICATE
3350,gid://shopify/ProductVariant/42665871605834,silicium-qts,ACTIVE,17,,,45.00,,36.0,,0637390787145,0637390787145,REVIEW_DUPLICATE
3350,gid://shopify/ProductVariant/42665871933514,silicium-500-ml,DRAFT,17,,,45.00,,36.0,,0637390787145,0637390787145,REVIEW_DUPLICATE
3357,gid://shopify/ProductVariant/42665858138186,ionic-pk-boost-0-5-6-premium-plant-nutrient-gallon,DRAFT,1,,,119.00,,,,0659627000193,0659627000193,REVIEW_DUPLICATE
3357,gid://shopify/ProductVariant/42665859645514,ionic-pk-boost-0-5-6-premium-plant-nutrient-2-5-gallon,DRAFT,1,,,119.00,,,,0659627000193,0659627000193,REVIEW_DUPLICATE
3411,gid://shopify/ProductVariant/42665837101130,autumn-2-5-gallon,DRAFT,0,,,425.00,,425.0,,0860007760853,0860007760853,REVIEW_DUPLICATE
3411,gid://shopify/ProductVariant/42665837723722,b-52-vitamin-2-5-gal,DRAFT,0,,,425.00,,425.0,,0860007760853,0860007760853,REVIEW_DUPLICATE
3411,gid://shopify/ProductVariant/42665844146250,calimagic-gal,DRAFT,0,,,425.00,,425.0,,0860007760853,0860007760853,REVIEW_DUPLICATE
3411,gid://shopify/ProductVariant/42665858465866,humboldt-oneness-5-gal,DRAFT,0,,,425.00,,425.0,,0860007760853,0860007760853,REVIEW_DUPLICATE
3411,gid://shopify/ProductVariant/42665859186762,humboldt-master-a-5-gal,DRAFT,0,,,425.00,,425.0,,0860007760853,0860007760853,REVIEW_DUPLICATE
3411,gid://shopify/ProductVariant/42665861939274,mayan-microzyme1-gal,DRAFT,0,,,425.00,,425.0,,0860007760853,0860007760853,REVIEW_DUPLICATE
3411,gid://shopify/ProductVariant/42665865019466,overdrive-2-5-gal,DRAFT,0,,,425.00,,425.0,,0860007760853,0860007760853,REVIEW_DUPLICATE
3501,gid://shopify/ProductVariant/42665841000522,big-bloom-liquid-plant-food-1-gal,ACTIVE,0,,,67.00,,33.0,,1466787879974,1466787879974,REVIEW_DUPLICATE
3501,gid://shopify/ProductVariant/42665848930378,dyna-bloom-gallon,DRAFT,0,,,67.00,,33.0,,1466787879974,1466787879974,REVIEW_DUPLICATE
3501,gid://shopify/ProductVariant/42665852305482,flora-bloom-1-gal,DRAFT,0,,,67.00,,33.0,,1466787879974,1466787879974,REVIEW_DUPLICATE
3501,gid://shopify/ProductVariant/42665853976650,floranova-bloom-1-gal,DRAFT,0,,,67.00,,33.0,,1466787879974,1466787879974,REVIEW_DUPLICATE
3501,gid://shopify/ProductVariant/42665856794698,humboldt-bloom-1-gal,DRAFT,0,,,67.00,,33.0,,1466787879974,1466787879974,REVIEW_DUPLICATE
3501,gid://shopify/ProductVariant/42665871573066,sensi-bloom-part-a-1-gal,ACTIVE,0,,,67.00,,33.0,,1466787879974,1466787879974,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665842540618,bloom-natural-2-5-gal,DRAFT,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665851453514,flora-bloom-2-5-gal,DRAFT,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665851617354,flora-bloom-275-gal,DRAFT,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665853124682,floranova-bloom-2-5-gal,DRAFT,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665857155146,humboldt-bloom-2-5-gal,DRAFT,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665864790090,ph-perfect-sensi-bloom-part-a-2-5-gal,DRAFT,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665866035274,ph-perfect-sensi-bloom-part-b-2-5-gal,DRAFT,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665871966282,sensi-bloom-part-a-2-5-gal,ACTIVE,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3502,gid://shopify/ProductVariant/42665872261194,sensi-bloom-part-b-2-5-gal,ACTIVE,0,,,149.00,,86.0,,3557648899999,3557648899999,REVIEW_DUPLICATE
3494,gid://shopify/ProductVariant/42669521207370,uno-grow-tent,ACTIVE,0,,,289.00,,129.0,,0000200000381,0000200000381,REVIEW_DUPLICATE
3494,gid://shopify/ProductVariant/42669521240138,uno-grow-tent,ACTIVE,0,,,289.00,,129.0,,0000200000381,0000200000381,REVIEW_DUPLICATE
3594,gid://shopify/ProductVariant/42665865904202,ph-perfect-sensi-grow-part-b-2-5-gal,DRAFT,1,,,145.00,,78.95,,0793094000079,0793094000079,REVIEW_DUPLICATE
3594,gid://shopify/ProductVariant/42665866395722,ph-perfect-sensi-grow-part-a-2-5-gal,DRAFT,1,,,145.00,,78.95,,0793094000079,0793094000079,REVIEW_DUPLICATE
3599,gid://shopify/ProductVariant/42665845981258,clonex-mycorrhizae-root-maximizer-8-oz-soluble,DRAFT,0,,,39.00,,25.0,,0659627000537,0659627000537,REVIEW_DUPLICATE
3599,gid://shopify/ProductVariant/42665847521354,clonex-mycorrhizae-root-maximizer-8-oz-soluble-2,DRAFT,0,,,39.00,,25.0,,0659627000537,0659627000537,REVIEW_DUPLICATE
